clip_pair_cosdist,clip_var,dino_pair_cosdist,dino_var,lpips_pair,latent_mse_pair,pixel_mse_pair,clip_dist_to_ref,dino_dist_to_ref,lpips_to_ref,class_id,mode,k,noise_type,t_frac,t_idx,start_idx
0.06113961711525917,0.053541798144578934,0.22033604979515076,0.19281309843063354,0.19846579432487488,0.21683712303638458,0.01896616443991661,0.10366328060626984,0.30168208479881287,0.3864554166793823,16,perturb,5,gaussian,0.5,124,129
0.06314072012901306,0.05525176599621773,0.16382156312465668,0.14333415031433105,0.2317512482404709,0.2813984155654907,0.01834448054432869,0.06765783578157425,0.17015323042869568,0.2294013798236847,16,denoise,0,gaussian,0.7,75,75
0.019170427694916725,0.016831032931804657,0.0340447872877121,0.029805060476064682,0.038695983588695526,0.02200239524245262,0.002759661292657256,0.07118184864521027,0.12052597850561142,0.208454430103302,16,perturb,1,gaussian,0.7,75,76
0.025030262768268585,0.02191520854830742,0.05272724851965904,0.046133674681186676,0.0574285164475441,0.03594160079956055,0.0039709098637104034,0.06752133369445801,0.12831833958625793,0.20894786715507507,16,perturb,2,gaussian,0.7,75,77
0.033546268939971924,0.029323864728212357,0.08508773893117905,0.07446148246526718,0.10817000269889832,0.07803317904472351,0.007620634976774454,0.062242209911346436,0.1356843113899231,0.22172017395496368,16,perturb,5,gaussian,0.7,75,80
0.10739723592996597,0.09393933415412903,0.24670302867889404,0.21585676074028015,0.5939521193504333,1.0774438381195068,0.09720132499933243,0.12168911099433899,0.2956879138946533,0.5848890542984009,57,denoise,0,gaussian,0.3,174,174
0.0705094188451767,0.06174357235431671,0.1797885298728943,0.15730558335781097,0.3267897963523865,0.40617361664772034,0.05185635760426521,0.09956054389476776,0.324476957321167,0.5452561378479004,57,perturb,1,gaussian,0.3,174,175
0.07037368416786194,0.06155981868505478,0.22511425614356995,0.1969788819551468,0.3763048052787781,0.4562329053878784,0.05635584890842438,0.10569692403078079,0.33809933066368103,0.546406090259552,57,perturb,2,gaussian,0.3,174,176
0.0712774246931076,0.06242100149393082,0.23927181959152222,0.20936352014541626,0.3572269678115845,0.393755167722702,0.05053434520959854,0.09970154613256454,0.3362029790878296,0.5435150861740112,57,perturb,5,gaussian,0.3,174,179
0.107150137424469,0.09381495416164398,0.27345532178878784,0.2392731010913849,0.5238046050071716,0.8139640688896179,0.06056690588593483,0.09038111567497253,0.23315846920013428,0.47610166668891907,57,denoise,0,gaussian,0.5,124,124
0.06690829247236252,0.05854867398738861,0.2192278504371643,0.19182315468788147,0.35045239329338074,0.2995098829269409,0.024759424850344658,0.06058720499277115,0.21633750200271606,0.4536893367767334,57,perturb,1,gaussian,0.5,124,125
0.06841520220041275,0.059877850115299225,0.21416302025318146,0.18737897276878357,0.3889003396034241,0.32158780097961426,0.025960225611925125,0.06309033930301666,0.21104571223258972,0.4670637547969818,57,perturb,2,gaussian,0.5,124,126
0.08573091775178909,0.07507869601249695,0.3085443675518036,0.269979864358902,0.45307645201683044,0.40481531620025635,0.03710174560546875,0.08121895790100098,0.25441476702690125,0.4899924695491791,57,perturb,5,gaussian,0.5,124,129
0.06396454572677612,0.05598917603492737,0.10678402334451675,0.09340180456638336,0.259946346282959,0.4623959958553314,0.03052390180528164,0.04128504544496536,0.10140640288591385,0.24869996309280396,57,denoise,0,gaussian,0.7,75,75
0.008099252358078957,0.007135286461561918,0.013886499218642712,0.01217581331729889,0.03622542321681976,0.016394617035984993,0.0019985365215688944,0.03091086447238922,0.09278412163257599,0.25557100772857666,57,perturb,1,gaussian,0.7,75,76
0.01390596479177475,0.012154091149568558,0.0238924790173769,0.02091432362794876,0.06057361513376236,0.028183000162243843,0.003353361738845706,0.032721780240535736,0.09510129690170288,0.26121985912323,57,perturb,2,gaussian,0.7,75,77
0.025117333978414536,0.02207212895154953,0.046935033053159714,0.0410783514380455,0.1175306886434555,0.0690152570605278,0.006632375065237284,0.03418548405170441,0.10434100031852722,0.27209946513175964,57,perturb,5,gaussian,0.7,75,80
0.12896190583705902,0.11283311247825623,0.27552497386932373,0.24108846485614777,0.582808792591095,1.083415150642395,0.08344849944114685,0.18328683078289032,0.3041282892227173,0.5968255996704102,360,denoise,0,gaussian,0.3,174,174
0.06644123792648315,0.05817098915576935,0.2588959336280823,0.2265397161245346,0.31384578347206116,0.2601630687713623,0.031238632276654243,0.17909571528434753,0.3358563184738159,0.5842454433441162,360,perturb,1,gaussian,0.3,174,175
0.10119839012622833,0.08851183205842972,0.3758457899093628,0.32886677980422974,0.38869088888168335,0.31695184111595154,0.03830764442682266,0.17861486971378326,0.39139917492866516,0.6000849604606628,360,perturb,2,gaussian,0.3,174,176
0.11527298390865326,0.10093765705823898,0.39962679147720337,0.34967225790023804,0.47357767820358276,0.410491406917572,0.04920642450451851,0.17856569588184357,0.3978252410888672,0.6118348836898804,360,perturb,5,gaussian,0.3,174,179
0.07371293008327484,0.06444227695465088,0.23836073279380798,0.20857350528240204,0.3990381956100464,0.771007239818573,0.03757023066282272,0.13876011967658997,0.21196924149990082,0.45406705141067505,360,denoise,0,gaussian,0.5,124,124
0.033483605831861496,0.02926114946603775,0.17201901972293854,0.15054138004779816,0.12667572498321533,0.07144501060247421,0.005437976680696011,0.1416318714618683,0.27222558856010437,0.46065789461135864,360,perturb,1,gaussian,0.5,124,125
0.0480002835392952,0.04196085408329964,0.1883806437253952,0.1648443192243576,0.17782869935035706,0.10515519976615906,0.007772844284772873,0.1552252471446991,0.2567076086997986,0.45771950483322144,360,perturb,2,gaussian,0.5,124,126
0.06320863217115402,0.05539117753505707,0.2217126041650772,0.1939939260482788,0.24205654859542847,0.15722112357616425,0.012290265411138535,0.15353640913963318,0.2794729769229889,0.4517902731895447,360,perturb,5,gaussian,0.5,124,129
0.07839121669530869,0.06866396218538284,0.17448903620243073,0.152673602104187,0.30740246176719666,0.4623534679412842,0.0185602568089962,0.09492898732423782,0.1514321267604828,0.3080591559410095,360,denoise,0,gaussian,0.7,75,75
0.029265623539686203,0.025591295212507248,0.0265493206679821,0.02322552725672722,0.07011120766401291,0.026098644360899925,0.0024472661316394806,0.10839491337537766,0.19611626863479614,0.3171869218349457,360,perturb,1,gaussian,0.7,75,76
0.04051455855369568,0.03535754606127739,0.0409049391746521,0.035789187997579575,0.10949689149856567,0.04874877631664276,0.004161251708865166,0.09933400899171829,0.1904647946357727,0.3227078318595886,360,perturb,2,gaussian,0.7,75,77
0.04662569239735603,0.04087456688284874,0.08495665341615677,0.07433934509754181,0.17595772445201874,0.10304753482341766,0.00730466702952981,0.09855544567108154,0.1860584020614624,0.34151923656463623,360,perturb,5,gaussian,0.7,75,80
0.09306133538484573,0.08149407058954239,0.1421465128660202,0.12437143921852112,0.5827363729476929,1.2034568786621094,0.06855380535125732,0.1014910638332367,0.12726593017578125,0.5519484281539917,974,denoise,0,gaussian,0.3,174,174
0.049762822687625885,0.04359309375286102,0.05304091423749924,0.046406857669353485,0.20372900366783142,0.22344276309013367,0.016976188868284225,0.08122588694095612,0.09363959729671478,0.574062705039978,974,perturb,1,gaussian,0.3,174,175
0.06371074169874191,0.055722855031490326,0.07536186277866364,0.06594005227088928,0.26241499185562134,0.33805009722709656,0.024614479392766953,0.08978485316038132,0.09971621632575989,0.5753114819526672,974,perturb,2,gaussian,0.3,174,176
0.0684308335185051,0.05980084091424942,0.06743689626455307,0.059016190469264984,0.3343874514102936,0.4889121949672699,0.037001729011535645,0.09559091180562973,0.099556103348732,0.5645807981491089,974,perturb,5,gaussian,0.3,174,179
0.07793446630239487,0.06821936368942261,0.07975532859563828,0.06979671120643616,0.3828563094139099,0.5285537242889404,0.018576476722955704,0.10582827031612396,0.08960698544979095,0.3788502812385559,974,denoise,0,gaussian,0.5,124,124
0.020092971622943878,0.017659684643149376,0.011834860779345036,0.010365685448050499,0.0663573369383812,0.034019142389297485,0.0014578182017430663,0.08668319135904312,0.06587978452444077,0.34967607259750366,974,perturb,1,gaussian,0.5,124,125
0.026280654594302177,0.022898320108652115,0.017609640955924988,0.015424675308167934,0.0884520635008812,0.04793902114033699,0.0021831176709383726,0.08725863695144653,0.06639594584703445,0.3482253849506378,974,perturb,2,gaussian,0.5,124,126
0.0366060845553875,0.03201620280742645,0.0356612354516983,0.031199980527162552,0.14664967358112335,0.08041663467884064,0.0042482162825763226,0.08522769808769226,0.07081432640552521,0.36325621604919434,974,perturb,5,gaussian,0.5,124,129
0.06054595112800598,0.052985891699790955,0.0645938590168953,0.05652669817209244,0.22971822321414948,0.28945913910865784,0.006148666609078646,0.057815030217170715,0.06291910260915756,0.227004274725914,974,denoise,0,gaussian,0.7,75,75
0.008981826715171337,0.007828673347830772,0.014002719894051552,0.012252702377736568,0.026071852073073387,0.00972825475037098,0.000380364537704736,0.04202509671449661,0.04975923150777817,0.1973891705274582,974,perturb,1,gaussian,0.7,75,76
0.01511397771537304,0.013162404298782349,0.02043057791888714,0.017873132601380348,0.03842727094888687,0.01703260838985443,0.0006241120863705873,0.04196631908416748,0.05114242434501648,0.20026443898677826,974,perturb,2,gaussian,0.7,75,77
0.02856612578034401,0.02501986175775528,0.03817464038729668,0.033389121294021606,0.07493337243795395,0.035419099032878876,0.0012092930264770985,0.05133073031902313,0.05699943006038666,0.21424579620361328,974,perturb,5,gaussian,0.7,75,80
0.10781420022249222,0.09431163966655731,0.3141479194164276,0.27489006519317627,0.613114058971405,0.9397464990615845,0.07729209959506989,0.0997193455696106,0.2680525779724121,0.5674712657928467,41,denoise,0,gaussian,0.3,174,174
0.04994267597794533,0.04370470345020294,0.07790644466876984,0.06816297769546509,0.14483490586280823,0.08963564783334732,0.01141609437763691,0.10873917490243912,0.21618108451366425,0.512805700302124,41,perturb,1,gaussian,0.3,174,175
0.0471637062728405,0.041206758469343185,0.07418409734964371,0.06491661071777344,0.16335399448871613,0.09720275551080704,0.012885333970189095,0.10189305990934372,0.216276615858078,0.508651614189148,41,perturb,2,gaussian,0.3,174,176
0.05450727418065071,0.04769180342555046,0.12882724404335022,0.1127299815416336,0.2413191944360733,0.17603041231632233,0.022688841447234154,0.08698497712612152,0.23022276163101196,0.512474775314331,41,perturb,5,gaussian,0.3,174,179
0.08971147239208221,0.07850594818592072,0.19945529103279114,0.174524188041687,0.4421784281730652,0.7527870535850525,0.05107208713889122,0.07716681063175201,0.18574601411819458,0.4477546811103821,41,denoise,0,gaussian,0.5,124,124
0.061653099954128265,0.05393721163272858,0.1560051441192627,0.1364942193031311,0.21803104877471924,0.12807349860668182,0.0139673613011837,0.06440361589193344,0.17762768268585205,0.40432173013687134,41,perturb,1,gaussian,0.5,124,125
0.06546162068843842,0.05724167078733444,0.16370223462581635,0.1432536393404007,0.24425694346427917,0.14368651807308197,0.016623377799987793,0.06920164078474045,0.19573679566383362,0.40787243843078613,41,perturb,2,gaussian,0.5,124,126
0.07726410031318665,0.06761174649000168,0.18088993430137634,0.15827955305576324,0.2956438958644867,0.19814808666706085,0.021236173808574677,0.0717114582657814,0.187297523021698,0.4319167733192444,41,perturb,5,gaussian,0.5,124,129
0.0707118883728981,0.061850421130657196,0.12779434025287628,0.11180833727121353,0.3533836603164673,0.4636527895927429,0.026894044131040573,0.0699244886636734,0.13659802079200745,0.34002670645713806,41,denoise,0,gaussian,0.7,75,75
0.01880059577524662,0.01646452583372593,0.03491007909178734,0.03052680753171444,0.10358579456806183,0.032257258892059326,0.004761761054396629,0.08042535930871964,0.1369905173778534,0.35876548290252686,41,perturb,1,gaussian,0.7,75,76
0.03559171035885811,0.031156178563833237,0.06532733887434006,0.05714910104870796,0.15867431461811066,0.0638522207736969,0.008077754639089108,0.06786590069532394,0.14536786079406738,0.35849231481552124,41,perturb,2,gaussian,0.7,75,77
0.07982176542282104,0.06985056400299072,0.0869305357336998,0.07604867219924927,0.21515652537345886,0.1142522543668747,0.012289482168853283,0.08114402741193771,0.14861860871315002,0.3659050464630127,41,perturb,5,gaussian,0.7,75,80
0.14908528327941895,0.13040652871131897,0.32058393955230713,0.28051888942718506,0.64615797996521,1.1759169101715088,0.08522636443376541,0.2061765491962433,0.3548913598060608,0.6835919618606567,83,denoise,0,gaussian,0.3,174,174
0.03153344988822937,0.02766377106308937,0.07920908182859421,0.06930425763130188,0.15158377587795258,0.07751744240522385,0.0059141372330486774,0.2420203983783722,0.3927660882472992,0.6091196537017822,83,perturb,1,gaussian,0.3,174,175
0.03824736177921295,0.033472247421741486,0.101904958486557,0.08917384594678879,0.19719144701957703,0.10919445753097534,0.008070156909525394,0.23758694529533386,0.3801168203353882,0.6128246784210205,83,perturb,2,gaussian,0.3,174,176
0.05790117755532265,0.050625383853912354,0.13640610873699188,0.11934301257133484,0.28352558612823486,0.1777522712945938,0.013093112036585808,0.2374456822872162,0.37518295645713806,0.6156778335571289,83,perturb,5,gaussian,0.3,174,179
0.172459214925766,0.1508367359638214,0.27451959252357483,0.2402171939611435,0.5413641333580017,0.7293935418128967,0.03337649255990982,0.2061200737953186,0.29688864946365356,0.49580061435699463,83,denoise,0,gaussian,0.5,124,124
0.1771613210439682,0.15507358312606812,0.14167456328868866,0.12396316230297089,0.387093722820282,0.2548028528690338,0.013764465227723122,0.21897438168525696,0.25332891941070557,0.5228391289710999,83,perturb,1,gaussian,0.5,124,125
0.1717936098575592,0.15030375123023987,0.17186857759952545,0.1503811776638031,0.41013675928115845,0.2775224447250366,0.015039799734950066,0.21830883622169495,0.2650648355484009,0.5164237022399902,83,perturb,2,gaussian,0.5,124,126
0.16082771122455597,0.14069750905036926,0.21673566102981567,0.18964368104934692,0.4035402238368988,0.3051973283290863,0.01661989651620388,0.20537763833999634,0.2795051336288452,0.5051681995391846,83,perturb,5,gaussian,0.5,124,129
0.13433948159217834,0.11759046465158463,0.12392117828130722,0.10844439268112183,0.2774845361709595,0.3192329406738281,0.009569406509399414,0.14316514134407043,0.1561536192893982,0.287384033203125,83,denoise,0,gaussian,0.7,75,75
0.07615551352500916,0.06662201881408691,0.02253752015531063,0.019711066037416458,0.041816677898168564,0.017335236072540283,0.0016595561755821109,0.17279839515686035,0.16252124309539795,0.2649097442626953,83,perturb,1,gaussian,0.7,75,76
0.1101769432425499,0.09645511209964752,0.03350602835416794,0.029310092329978943,0.08114247769117355,0.034588560461997986,0.002666463842615485,0.18148362636566162,0.1590518206357956,0.27160942554473877,83,perturb,2,gaussian,0.7,75,77
0.1277400106191635,0.11169902235269547,0.05619372799992561,0.049151115119457245,0.15830163657665253,0.06291204690933228,0.004132155794650316,0.1710570901632309,0.1635059416294098,0.2952011525630951,83,perturb,5,gaussian,0.7,75,80
0.13044044375419617,0.11416526883840561,0.3297358751296997,0.28850269317626953,0.6726080179214478,1.242370843887329,0.12706919014453888,0.10616641491651535,0.31139081716537476,0.7158480882644653,48,denoise,0,gaussian,0.3,174,174
0.06375852227210999,0.05571558326482773,0.13069617748260498,0.11435399949550629,0.360424667596817,0.3546449840068817,0.035057857632637024,0.08571647107601166,0.37801653146743774,0.7474130392074585,48,perturb,1,gaussian,0.3,174,175
0.06643079221248627,0.05803971737623215,0.12533867359161377,0.10964487493038177,0.3755311369895935,0.3924965262413025,0.03972981497645378,0.08924329280853271,0.3752441704273224,0.7476264238357544,48,perturb,2,gaussian,0.3,174,176
0.061976708471775055,0.05414372310042381,0.13021130859851837,0.1139240711927414,0.4359760582447052,0.4855429530143738,0.05313528701663017,0.08632209897041321,0.3698822259902954,0.7551680207252502,48,perturb,5,gaussian,0.3,174,179
0.10111258178949356,0.08845634013414383,0.24617914855480194,0.21541157364845276,0.5774481892585754,0.7741544246673584,0.055393170565366745,0.08917312324047089,0.2470705509185791,0.6220687031745911,48,denoise,0,gaussian,0.5,124,124
0.07683568447828293,0.06717883795499802,0.1932085007429123,0.1690714806318283,0.37305596470832825,0.2619612216949463,0.02559773251414299,0.08733831346035004,0.22986185550689697,0.585474967956543,48,perturb,1,gaussian,0.5,124,125
0.06941517442464828,0.060738902539014816,0.1950203776359558,0.17062260210514069,0.3975491225719452,0.2941169738769531,0.029166415333747864,0.08714396506547928,0.22867752611637115,0.587234616279602,48,perturb,2,gaussian,0.5,124,126
0.08983658254146576,0.07854975014925003,0.2331438809633255,0.20400206744670868,0.4577098786830902,0.3697184920310974,0.037394579499959946,0.09055697172880173,0.23748528957366943,0.604129433631897,48,perturb,5,gaussian,0.5,124,129
0.03834843635559082,0.03348861634731293,0.0891164243221283,0.07796373218297958,0.33050137758255005,0.3964039385318756,0.021850859746336937,0.04325639456510544,0.08833116292953491,0.3357200622558594,48,denoise,0,gaussian,0.7,75,75
0.018594536930322647,0.016245920211076736,0.022120889276266098,0.019346874207258224,0.10200563073158264,0.038231536746025085,0.004535278305411339,0.052945613861083984,0.09035907685756683,0.35171833634376526,48,perturb,1,gaussian,0.7,75,76
0.023858891800045967,0.020889831706881523,0.02990628220140934,0.026168406009674072,0.13977496325969696,0.05885527282953262,0.006451468449085951,0.05354882776737213,0.09368452429771423,0.35630708932876587,48,perturb,2,gaussian,0.7,75,77
0.039334602653980255,0.034453533589839935,0.03642089292407036,0.03186029940843582,0.19958020746707916,0.09961578249931335,0.009482648223638535,0.057148098945617676,0.0908786952495575,0.36053138971328735,48,perturb,5,gaussian,0.7,75,80
0.14925473928451538,0.13062310218811035,0.47372809052467346,0.41450607776641846,0.6389700174331665,1.2350363731384277,0.09865174442529678,0.15192025899887085,0.5175580978393555,0.6524497866630554,26,denoise,0,gaussian,0.3,174,174
0.06940798461437225,0.06076103076338768,0.2172727882862091,0.19012758135795593,0.3018262982368469,0.3015691041946411,0.03178410977125168,0.19386246800422668,0.6281409859657288,0.6937986612319946,26,perturb,1,gaussian,0.3,174,175
0.09022600948810577,0.0789743959903717,0.2150445431470871,0.18817386031150818,0.3289831876754761,0.37133416533470154,0.03607996180653572,0.20609329640865326,0.6246366500854492,0.6825227737426758,26,perturb,2,gaussian,0.3,174,176
0.09234138578176498,0.0808253213763237,0.21569454669952393,0.18874290585517883,0.3595286011695862,0.47564181685447693,0.0476432703435421,0.20631200075149536,0.6302634477615356,0.6938189268112183,26,perturb,5,gaussian,0.3,174,179
0.09343035519123077,0.08172506093978882,0.34985774755477905,0.3061245083808899,0.4577929973602295,0.6759304404258728,0.030841510742902756,0.07776743173599243,0.31107357144355774,0.4171386957168579,26,denoise,0,gaussian,0.5,124,124
0.05983656644821167,0.052367858588695526,0.3448665738105774,0.301768958568573,0.26916733384132385,0.2160767912864685,0.01295697782188654,0.06991554796695709,0.3764288127422333,0.4137398600578308,26,perturb,1,gaussian,0.5,124,125
0.06150965020060539,0.05378899723291397,0.3313911557197571,0.28996342420578003,0.29485759139060974,0.23335577547550201,0.015393180772662163,0.07334081083536148,0.3847489655017853,0.4291963279247284,26,perturb,2,gaussian,0.5,124,126
0.07178965210914612,0.06292566657066345,0.3126237988471985,0.2735411822795868,0.3348112404346466,0.28601258993148804,0.01940416917204857,0.07795138657093048,0.3640426993370056,0.43743568658828735,26,perturb,5,gaussian,0.5,124,129
0.054497312754392624,0.047650545835494995,0.15080732107162476,0.13197070360183716,0.25802356004714966,0.37443599104881287,0.008972186595201492,0.04467470198869705,0.18511974811553955,0.2672000229358673,26,denoise,0,gaussian,0.7,75,75
0.007818554528057575,0.006883271038532257,0.017943287268280983,0.015709269791841507,0.03251226618885994,0.014450887218117714,0.0006553533603437245,0.04987277835607529,0.1969284564256668,0.28668731451034546,26,perturb,1,gaussian,0.7,75,76
0.01267124805599451,0.011075114831328392,0.02739902399480343,0.023968737572431564,0.051353178918361664,0.024851148948073387,0.0010660731932148337,0.05013994872570038,0.2011709064245224,0.28462618589401245,26,perturb,2,gaussian,0.7,75,77
0.023829175159335136,0.02091810293495655,0.058655060827732086,0.051326118409633636,0.10025282204151154,0.05742541700601578,0.0025965343229472637,0.05110040307044983,0.2003738433122635,0.28666120767593384,26,perturb,5,gaussian,0.7,75,80
0.10406477004289627,0.09109875559806824,0.14471684396266937,0.12663999199867249,0.6363488435745239,1.0830292701721191,0.0980839803814888,0.12892059981822968,0.22116222977638245,0.7232120037078857,94,denoise,0,gaussian,0.3,174,174
0.0880684182047844,0.07700963318347931,0.12097492814064026,0.10585324466228485,0.4166490137577057,0.5189147591590881,0.04567050188779831,0.14296066761016846,0.23415817320346832,0.7526916265487671,94,perturb,1,gaussian,0.3,174,175
0.10838793218135834,0.09485667943954468,0.14533841609954834,0.12715189158916473,0.5248745679855347,0.6613974571228027,0.05819188803434372,0.1503181755542755,0.23952624201774597,0.7392594814300537,94,perturb,2,gaussian,0.3,174,176
0.08142103999853134,0.07118850946426392,0.10749677568674088,0.09405623376369476,0.5470561981201172,0.7113829255104065,0.06546658277511597,0.13957569003105164,0.23101456463336945,0.7246068120002747,94,perturb,5,gaussian,0.3,174,179
0.07271991670131683,0.06370916217565536,0.13958097994327545,0.12212427705526352,0.33307313919067383,0.42420729994773865,0.02813977561891079,0.07309607416391373,0.13533943891525269,0.37235069274902344,94,denoise,0,gaussian,0.5,124,124
0.04445997253060341,0.03889621049165726,0.0896090641617775,0.07840707898139954,0.19841982424259186,0.16193664073944092,0.011416958644986153,0.06746423989534378,0.12557654082775116,0.36444973945617676,94,perturb,1,gaussian,0.5,124,125
0.05807359144091606,0.0508049875497818,0.11403094232082367,0.09976620972156525,0.2395799160003662,0.20378424227237701,0.014403300359845161,0.07301415503025055,0.14147505164146423,0.3699225187301636,94,perturb,2,gaussian,0.5,124,126
0.09690564125776291,0.08480694890022278,0.13428182899951935,0.11746742576360703,0.31756341457366943,0.29977551102638245,0.022927848622202873,0.0978534147143364,0.14732396602630615,0.3940650224685669,94,perturb,5,gaussian,0.5,124,129
0.049855563789606094,0.04357367008924484,0.0907311961054802,0.0794023871421814,0.1542983055114746,0.20193631947040558,0.0098660197108984,0.046405769884586334,0.06868572533130646,0.1457853615283966,94,denoise,0,gaussian,0.7,75,75
0.010148687288165092,0.008735565468668938,0.023646213114261627,0.020690299570560455,0.04394014552235603,0.02245933935046196,0.0019808411598205566,0.0436951220035553,0.09269294142723083,0.15150272846221924,94,perturb,1,gaussian,0.7,75,76
0.012731392867863178,0.01121463067829609,0.029143530875444412,0.02550019696354866,0.05795891955494881,0.0322578027844429,0.002757419366389513,0.043424785137176514,0.09316008538007736,0.15449844300746918,94,perturb,2,gaussian,0.7,75,77
0.016449779272079468,0.014429330825805664,0.043126534670591354,0.03773287311196327,0.08817358314990997,0.06378623843193054,0.0050173052586615086,0.04167884588241577,0.09351503103971481,0.15323884785175323,94,perturb,5,gaussian,0.7,75,80
0.16182422637939453,0.14159490168094635,0.24853162467479706,0.2174709141254425,0.5459169149398804,1.017066240310669,0.0896153375506401,0.14796961843967438,0.28665709495544434,0.5672938823699951,69,denoise,0,gaussian,0.3,174,174
0.05226189270615578,0.04580829292535782,0.0764181986451149,0.06685537099838257,0.1764078289270401,0.1389782428741455,0.012623636052012444,0.1414576768875122,0.28663170337677,0.5428701043128967,69,perturb,1,gaussian,0.3,174,175
0.060728177428245544,0.053138554096221924,0.0799708366394043,0.06997358053922653,0.20259682834148407,0.19595427811145782,0.014559481292963028,0.13315430283546448,0.26456397771835327,0.5326991081237793,69,perturb,2,gaussian,0.3,174,176
0.059460632503032684,0.0521087571978569,0.0896674171090126,0.07846657186746597,0.23109881579875946,0.2531871199607849,0.020806800574064255,0.12016177177429199,0.2522742748260498,0.5402137637138367,69,perturb,5,gaussian,0.3,174,179
0.08825195580720901,0.07726060599088669,0.15973348915576935,0.13975971937179565,0.3912753164768219,0.6091957092285156,0.04697062075138092,0.08968412131071091,0.17768941819667816,0.3847163915634155,69,denoise,0,gaussian,0.5,124,124
0.043958887457847595,0.0384298674762249,0.057082969695329666,0.04995572566986084,0.13413721323013306,0.12279544770717621,0.013061368837952614,0.06834972649812698,0.11436422169208527,0.3387085497379303,69,perturb,1,gaussian,0.5,124,125
0.06014515087008476,0.05264093726873398,0.07390966266393661,0.06467045843601227,0.20099736750125885,0.19741298258304596,0.021393759176135063,0.07572700828313828,0.11591804027557373,0.3343823552131653,69,perturb,2,gaussian,0.5,124,126
0.09620440751314163,0.0841870903968811,0.12758243083953857,0.11162594705820084,0.29253679513931274,0.2959950566291809,0.03342317044734955,0.08692781627178192,0.14044538140296936,0.34941717982292175,69,perturb,5,gaussian,0.5,124,129
0.06571804732084274,0.05753660202026367,0.07231573760509491,0.06326358020305634,0.1919431835412979,0.2643798291683197,0.01774139143526554,0.06648136675357819,0.07189082354307175,0.1861555278301239,69,denoise,0,gaussian,0.7,75,75
0.012351472862064838,0.010734692215919495,0.01632498949766159,0.014274614863097668,0.029339607805013657,0.01120694074779749,0.0019393309485167265,0.06091154366731644,0.05917254090309143,0.18508842587471008,69,perturb,1,gaussian,0.7,75,76
0.021516330540180206,0.018890388309955597,0.02614414319396019,0.022866347804665565,0.04540659859776497,0.021066857501864433,0.003333750180900097,0.06148562580347061,0.05908283591270447,0.18565526604652405,69,perturb,2,gaussian,0.7,75,77
0.03704356774687767,0.03233884274959564,0.041329171508550644,0.036180637776851654,0.07733245193958282,0.049973346292972565,0.0064007933251559734,0.06083308905363083,0.06612394750118256,0.18576321005821228,69,perturb,5,gaussian,0.7,75,80
0.09247790277004242,0.08095161616802216,0.22040952742099762,0.19285935163497925,0.5712663531303406,1.034525752067566,0.06748247891664505,0.10669130831956863,0.1989905834197998,0.617301881313324,15,denoise,0,gaussian,0.3,174,174
0.07663650810718536,0.06708674132823944,0.252170205116272,0.22065934538841248,0.47852176427841187,0.5289966464042664,0.03757534176111221,0.09728949517011642,0.2955622971057892,0.7030776143074036,15,perturb,1,gaussian,0.3,174,175
0.07007957249879837,0.06136514991521835,0.22393029928207397,0.19593946635723114,0.48205646872520447,0.5776271820068359,0.04271451011300087,0.10177482664585114,0.32185590267181396,0.7044973969459534,15,perturb,2,gaussian,0.3,174,176
0.07215569913387299,0.06304116547107697,0.17263276875019073,0.15105606615543365,0.35614749789237976,0.4360492527484894,0.031039539724588394,0.12228470295667648,0.3667648434638977,0.692505955696106,15,perturb,5,gaussian,0.3,174,179
0.08996199071407318,0.07874474674463272,0.1551348865032196,0.1357516497373581,0.37132325768470764,0.7326456308364868,0.036456894129514694,0.08689328283071518,0.1628096103668213,0.4103642404079437,15,denoise,0,gaussian,0.5,124,124
0.0541822612285614,0.04742324724793434,0.04267248138785362,0.03732972592115402,0.16195867955684662,0.1124357208609581,0.007895494811236858,0.09004003554582596,0.1479739546775818,0.43338924646377563,15,perturb,1,gaussian,0.5,124,125
0.052627500146627426,0.046029530465602875,0.048518434166908264,0.042471520602703094,0.17794623970985413,0.12736031413078308,0.008973447605967522,0.0845571979880333,0.14693908393383026,0.4349014461040497,15,perturb,2,gaussian,0.5,124,126
0.059583257883787155,0.05218324065208435,0.07165514677762985,0.06268705427646637,0.24442952871322632,0.20425313711166382,0.01397841889411211,0.0751023143529892,0.13629913330078125,0.38954833149909973,15,perturb,5,gaussian,0.5,124,129
0.04152866452932358,0.03627752140164375,0.10390517115592957,0.09091540426015854,0.20752958953380585,0.41175776720046997,0.01678144745528698,0.04240360110998154,0.12069624662399292,0.2202453911304474,15,denoise,0,gaussian,0.7,75,75
0.014913816936314106,0.013090420514345169,0.0314343087375164,0.02750406414270401,0.06539088487625122,0.04301932826638222,0.0034136429894715548,0.055372461676597595,0.11835732311010361,0.22811907529830933,15,perturb,1,gaussian,0.7,75,76
0.017415253445506096,0.015209123492240906,0.04298847168684006,0.03761671483516693,0.08103656768798828,0.06248532980680466,0.004525849130004644,0.051995761692523956,0.1159159392118454,0.22648772597312927,15,perturb,2,gaussian,0.7,75,77
0.023372981697320938,0.02045566216111183,0.04631873592734337,0.04052872210741043,0.09831779450178146,0.09178094565868378,0.006038027349859476,0.05302806943655014,0.11003148555755615,0.2190108597278595,15,perturb,5,gaussian,0.7,75,80
