class_id,tier,kid,mode,kind,param,magnitude,level,t_frac,t_idx,s,clip_dev,dino_dev,lpips_dev,latmse_dev,equivariance_lpips,clip_pair_cosdist,dino_pair_cosdist,lpips_pair,latent_mse_pair
38,hardest,0.0845,sweep,rotation,30.0,30.0,,0.5,124,125,0.17144745588302612,0.5560814738273621,0.5938130617141724,0.5092555284500122,0.5217276215553284,,,,
38,hardest,0.0845,sweep,rotation,45.0,45.0,,0.5,124,125,0.0903468132019043,0.24116265773773193,0.5703145861625671,0.47011786699295044,0.44818657636642456,,,,
38,hardest,0.0845,ensemble,rotation,,10.0,10.0,0.5,124,125,,,,,,0.09460189938545227,0.19555293023586273,0.275611937046051,0.26718536019325256
38,hardest,0.0845,ensemble,rotation,,20.0,20.0,0.5,124,125,,,,,,0.09380822628736496,0.20612846314907074,0.37673482298851013,0.3664162755012512
38,hardest,0.0845,ensemble,rotation,,30.0,30.0,0.5,124,125,,,,,,0.12779918313026428,0.2673647999763489,0.44750842452049255,0.395842969417572
38,hardest,0.0845,sweep,translation,0.0,0.0,,0.5,124,125,0.00039058923721313477,0.001343071460723877,0.0004854766302742064,0.00017704692436382174,0.0004854766302742064,,,,
38,hardest,0.0845,sweep,translation,1.0,1.0,,0.5,124,125,0.04239308834075928,0.26575136184692383,0.29594576358795166,0.28344640135765076,0.29925286769866943,,,,
38,hardest,0.0845,sweep,translation,2.0,2.0,,0.5,124,125,0.13261276483535767,0.14221727848052979,0.28734052181243896,0.2981224060058594,0.3150867223739624,,,,
38,hardest,0.0845,sweep,translation,4.0,4.0,,0.5,124,125,0.10087835788726807,0.25983262062072754,0.4024538993835449,0.385775625705719,0.44795921444892883,,,,
38,hardest,0.0845,sweep,translation,6.0,6.0,,0.5,124,125,0.08155179023742676,0.16957277059555054,0.38315045833587646,0.40844565629959106,0.3939930200576782,,,,
38,hardest,0.0845,sweep,translation,8.0,8.0,,0.5,124,125,0.06421506404876709,0.20034915208816528,0.43821316957473755,0.42297786474227905,0.43753913044929504,,,,
38,hardest,0.0845,ensemble,translation,,2.0,2.0,0.5,124,125,,,,,,0.11420634388923645,0.2982112169265747,0.3730691075325012,0.34235185384750366
38,hardest,0.0845,ensemble,translation,,4.0,4.0,0.5,124,125,,,,,,0.1912260204553604,0.25649839639663696,0.4646212160587311,0.4163767993450165
38,hardest,0.0845,ensemble,translation,,6.0,6.0,0.5,124,125,,,,,,0.18113388121128082,0.28850454092025757,0.5175620317459106,0.46745407581329346
38,hardest,0.0845,sweep,scaling,0.8,0.2231435513142097,,0.5,124,125,0.0767214298248291,0.16800928115844727,0.269419401884079,0.2788679599761963,0.302682101726532,,,,
38,hardest,0.0845,sweep,scaling,0.9,0.10536051565782628,,0.5,124,125,0.06539446115493774,0.121116042137146,0.25520744919776917,0.24006563425064087,0.2601131498813629,,,,
38,hardest,0.0845,sweep,scaling,1.0,0.0,,0.5,124,125,0.00039058923721313477,0.001343071460723877,0.0004854766302742064,0.00017704692436382174,0.0004854766302742064,,,,
38,hardest,0.0845,sweep,scaling,1.1,0.09531017980432493,,0.5,124,125,0.11258870363235474,0.2852588891983032,0.39467135071754456,0.3211163282394409,0.40730544924736023,,,,
38,hardest,0.0845,sweep,scaling,1.25,0.22314355131420976,,0.5,124,125,0.1492612361907959,0.37222719192504883,0.5288985371589661,0.4412253797054291,0.5497034788131714,,,,
38,hardest,0.0845,sweep,scaling,1.5,0.4054651081081644,,0.5,124,125,0.08222043514251709,0.3114631772041321,0.48179903626441956,0.4042442739009857,0.5957923531532288,,,,
38,hardest,0.0845,ensemble,scaling,,0.1,0.1,0.5,124,125,,,,,,0.06888660788536072,0.1699473261833191,0.1910914033651352,0.19259725511074066
38,hardest,0.0845,ensemble,scaling,,0.2,0.2,0.5,124,125,,,,,,0.08703453093767166,0.24080790579319,0.26332148909568787,0.2563188672065735
38,hardest,0.0845,ensemble,scaling,,0.3,0.3,0.5,124,125,,,,,,0.09674534201622009,0.29031866788864136,0.3346320688724518,0.30640995502471924
38,hardest,0.0845,sweep,flip,0.0,0.0,,0.5,124,125,0.0030312538146972656,0.0019748806953430176,0.0008751800050958991,0.0003045984194613993,0.0008751800050958991,,,,
38,hardest,0.0845,sweep,flip,1.0,1.0,,0.5,124,125,0.07613050937652588,0.2606208324432373,0.4429200291633606,0.4506417214870453,0.43903061747550964,,,,
38,hardest,0.0845,sweep,shear,0.0,0.0,,0.5,124,125,0.011171102523803711,0.0021507740020751953,0.0020520880352705717,0.0005958642577752471,0.0020520880352705717,,,,
38,hardest,0.0845,sweep,shear,0.05,0.05,,0.5,124,125,0.12232869863510132,0.1212770938873291,0.2591298520565033,0.20833291113376617,0.2646946310997009,,,,
38,hardest,0.0845,sweep,shear,0.1,0.1,,0.5,124,125,0.09065884351730347,0.20149099826812744,0.30327123403549194,0.23836076259613037,0.30819636583328247,,,,
38,hardest,0.0845,sweep,shear,0.2,0.2,,0.5,124,125,0.10794907808303833,0.18615257740020752,0.29905468225479126,0.2557189166545868,0.3094676733016968,,,,
38,hardest,0.0845,sweep,shear,0.3,0.3,,0.5,124,125,0.12234735488891602,0.20857083797454834,0.31759801506996155,0.27622300386428833,0.327590674161911,,,,
38,hardest,0.0845,ensemble,shear,,0.1,0.1,0.5,124,125,,,,,,0.04852597415447235,0.11075426638126373,0.17801399528980255,0.1542319655418396
38,hardest,0.0845,ensemble,shear,,0.2,0.2,0.5,124,125,,,,,,0.07864897698163986,0.1257810741662979,0.208561509847641,0.1816861778497696
38,hardest,0.0845,ensemble,shear,,0.3,0.3,0.5,124,125,,,,,,0.10538945347070694,0.14577196538448334,0.2447172999382019,0.21974104642868042
38,hardest,0.0845,sweep,rotation,0.0,0.0,,0.7,75,174,6.556510925292969e-07,9.5367431640625e-07,1.223817434947705e-06,3.3565029866622353e-08,1.223817434947705e-06,,,,
38,hardest,0.0845,sweep,rotation,5.0,5.0,,0.7,75,174,0.11191070079803467,0.1625678539276123,0.3331139385700226,0.23959819972515106,0.3190494179725647,,,,
38,hardest,0.0845,sweep,rotation,10.0,10.0,,0.7,75,174,0.12065809965133667,0.21928834915161133,0.418418824672699,0.3312176465988159,0.3763890564441681,,,,
38,hardest,0.0845,sweep,rotation,20.0,20.0,,0.7,75,174,0.1512049436569214,0.4159963130950928,0.5156316161155701,0.3884786069393158,0.45155563950538635,,,,
38,hardest,0.0845,sweep,rotation,30.0,30.0,,0.7,75,174,0.17847877740859985,0.37568843364715576,0.5532294511795044,0.4300263524055481,0.45245054364204407,,,,
38,hardest,0.0845,sweep,rotation,45.0,45.0,,0.7,75,174,0.14972776174545288,0.3183276653289795,0.6111859083175659,0.43979036808013916,0.4258856773376465,,,,
38,hardest,0.0845,ensemble,rotation,,10.0,10.0,0.7,75,174,,,,,,0.07626113295555115,0.16949163377285004,0.20595012605190277,0.18149502575397491
38,hardest,0.0845,ensemble,rotation,,20.0,20.0,0.7,75,174,,,,,,0.07209247350692749,0.19704653322696686,0.3038104772567749,0.25931164622306824
38,hardest,0.0845,ensemble,rotation,,30.0,30.0,0.7,75,174,,,,,,0.07913603633642197,0.21110910177230835,0.3609885573387146,0.30346429347991943
38,hardest,0.0845,sweep,translation,0.0,0.0,,0.7,75,174,6.556510925292969e-07,9.5367431640625e-07,1.223817434947705e-06,3.3565029866622353e-08,1.223817434947705e-06,,,,
38,hardest,0.0845,sweep,translation,1.0,1.0,,0.7,75,174,0.031242430210113525,0.12165772914886475,0.1550256311893463,0.30335578322410583,0.14536793529987335,,,,
38,hardest,0.0845,sweep,translation,2.0,2.0,,0.7,75,174,0.08427846431732178,0.14580309391021729,0.20125605165958405,0.3194398283958435,0.17791146039962769,,,,
38,hardest,0.0845,sweep,translation,4.0,4.0,,0.7,75,174,0.11647909879684448,0.22596794366836548,0.24965126812458038,0.3348585069179535,0.21504266560077667,,,,
38,hardest,0.0845,sweep,translation,6.0,6.0,,0.7,75,174,0.20418202877044678,0.1390547752380371,0.29762783646583557,0.3327274024486542,0.23256438970565796,,,,
38,hardest,0.0845,sweep,translation,8.0,8.0,,0.7,75,174,0.09708821773529053,0.23123496770858765,0.30295318365097046,0.3627004623413086,0.23331239819526672,,,,
38,hardest,0.0845,ensemble,translation,,2.0,2.0,0.7,75,174,,,,,,0.1449717879295349,0.32169342041015625,0.32217684388160706,0.28011074662208557
38,hardest,0.0845,ensemble,translation,,4.0,4.0,0.7,75,174,,,,,,0.13085974752902985,0.15022869408130646,0.35392120480537415,0.34012654423713684
38,hardest,0.0845,ensemble,translation,,6.0,6.0,0.7,75,174,,,,,,0.1169283390045166,0.23230911791324615,0.4791300892829895,0.39993083477020264
38,hardest,0.0845,sweep,scaling,0.8,0.2231435513142097,,0.7,75,174,0.15745878219604492,0.27330702543258667,0.35501420497894287,0.275596559047699,0.3421899974346161,,,,
38,hardest,0.0845,sweep,scaling,0.9,0.10536051565782628,,0.7,75,174,0.09285461902618408,0.15185654163360596,0.3043954074382782,0.23870885372161865,0.3025262951850891,,,,
38,hardest,0.0845,sweep,scaling,1.0,0.0,,0.7,75,174,6.556510925292969e-07,9.5367431640625e-07,1.223817434947705e-06,3.3565029866622353e-08,1.223817434947705e-06,,,,
38,hardest,0.0845,sweep,scaling,1.1,0.09531017980432493,,0.7,75,174,0.086761474609375,0.16639459133148193,0.31732457876205444,0.22156664729118347,0.3430437743663788,,,,
38,hardest,0.0845,sweep,scaling,1.25,0.22314355131420976,,0.7,75,174,0.1242450475692749,0.1965581178665161,0.3769211173057556,0.27379366755485535,0.4333060383796692,,,,
38,hardest,0.0845,sweep,scaling,1.5,0.4054651081081644,,0.7,75,174,0.25853365659713745,0.5707058310508728,0.6003071665763855,0.3549373149871826,0.683964729309082,,,,
38,hardest,0.0845,ensemble,scaling,,0.1,0.1,0.7,75,174,,,,,,0.039465174078941345,0.1227589026093483,0.11152641475200653,0.11257684975862503
38,hardest,0.0845,ensemble,scaling,,0.2,0.2,0.7,75,174,,,,,,0.059221282601356506,0.19333471357822418,0.16506385803222656,0.15288953483104706
38,hardest,0.0845,ensemble,scaling,,0.3,0.3,0.7,75,174,,,,,,0.04403505101799965,0.14803652465343475,0.1768871396780014,0.17767122387886047
38,hardest,0.0845,sweep,flip,0.0,0.0,,0.7,75,174,2.980232238769531e-07,8.344650268554688e-07,1.1795971204264788e-06,3.5283395760643543e-08,1.1795971204264788e-06,,,,
38,hardest,0.0845,sweep,flip,1.0,1.0,,0.7,75,174,0.04398888349533081,0.27096104621887207,0.36604949831962585,0.393949031829834,0.2392028570175171,,,,
38,hardest,0.0845,sweep,shear,0.0,0.0,,0.7,75,174,3.2186508178710938e-06,1.1324882507324219e-06,1.1020091505997698e-06,3.0689712104958744e-08,1.1020091505997698e-06,,,,
38,hardest,0.0845,sweep,shear,0.05,0.05,,0.7,75,174,0.08655089139938354,0.09939396381378174,0.1945493221282959,0.07527172565460205,0.2034614533185959,,,,
38,hardest,0.0845,sweep,shear,0.1,0.1,,0.7,75,174,0.11844402551651001,0.1500626802444458,0.22667628526687622,0.15741883218288422,0.234746515750885,,,,
38,hardest,0.0845,sweep,shear,0.2,0.2,,0.7,75,174,0.09164297580718994,0.2034105658531189,0.24642206728458405,0.2129632830619812,0.24515864253044128,,,,
38,hardest,0.0845,sweep,shear,0.3,0.3,,0.7,75,174,0.07000875473022461,0.14789211750030518,0.2512965500354767,0.24134409427642822,0.2563808262348175,,,,
38,hardest,0.0845,ensemble,shear,,0.1,0.1,0.7,75,174,,,,,,0.039166904985904694,0.06344994902610779,0.0843871459364891,0.0680156871676445
38,hardest,0.0845,ensemble,shear,,0.2,0.2,0.7,75,174,,,,,,0.039400503039360046,0.08951891213655472,0.10619013756513596,0.12588433921337128
38,hardest,0.0845,ensemble,shear,,0.3,0.3,0.7,75,174,,,,,,0.05504247918725014,0.09990095347166061,0.13219091296195984,0.16416165232658386
34,hardest,0.072,sweep,rotation,0.0,0.0,,0.3,174,75,9.894371032714844e-06,1.049041748046875e-05,4.037295002490282e-05,7.010540684859734e-06,4.037295002490282e-05,,,,
34,hardest,0.072,sweep,rotation,5.0,5.0,,0.3,174,75,0.11458873748779297,0.12400919198989868,0.373552143573761,0.5140427350997925,0.377834290266037,,,,
34,hardest,0.072,sweep,rotation,10.0,10.0,,0.3,174,75,0.11467486619949341,0.16746795177459717,0.3643791675567627,0.5175167322158813,0.39583998918533325,,,,
34,hardest,0.072,sweep,rotation,20.0,20.0,,0.3,174,75,0.043779969215393066,0.13100683689117432,0.4139457941055298,0.5368214845657349,0.47284528613090515,,,,
34,hardest,0.072,sweep,rotation,30.0,30.0,,0.3,174,75,0.07643413543701172,0.18310749530792236,0.4660334885120392,0.6097635626792908,0.5523599982261658,,,,
34,hardest,0.072,sweep,rotation,45.0,45.0,,0.3,174,75,0.14673495292663574,0.25517737865448,0.5984607934951782,1.000070571899414,0.6306486129760742,,,,
34,hardest,0.072,ensemble,rotation,,10.0,10.0,0.3,174,75,,,,,,0.06756594777107239,0.16497187316417694,0.24784937500953674,0.2873171269893646
34,hardest,0.072,ensemble,rotation,,20.0,20.0,0.3,174,75,,,,,,0.07908612489700317,0.2994941174983978,0.34700897336006165,0.4860077500343323
34,hardest,0.072,ensemble,rotation,,30.0,30.0,0.3,174,75,,,,,,0.0974273756146431,0.3354712724685669,0.42976850271224976,0.6438685655593872
34,hardest,0.072,sweep,translation,0.0,0.0,,0.3,174,75,9.894371032714844e-06,1.049041748046875e-05,4.037295002490282e-05,7.010540684859734e-06,4.037295002490282e-05,,,,
34,hardest,0.072,sweep,translation,1.0,1.0,,0.3,174,75,0.0750916600227356,0.2766602039337158,0.3847370743751526,0.534248411655426,0.3994843065738678,,,,
34,hardest,0.072,sweep,translation,2.0,2.0,,0.3,174,75,0.10836958885192871,0.14486896991729736,0.3997953534126282,0.5719866752624512,0.42671895027160645,,,,
34,hardest,0.072,sweep,translation,4.0,4.0,,0.3,174,75,0.08606350421905518,0.2147303819656372,0.4203592538833618,0.6726214289665222,0.45886334776878357,,,,
34,hardest,0.072,sweep,translation,6.0,6.0,,0.3,174,75,0.06766998767852783,0.20192229747772217,0.4295024573802948,0.7581743597984314,0.48387205600738525,,,,
34,hardest,0.072,sweep,translation,8.0,8.0,,0.3,174,75,0.08334749937057495,0.42187070846557617,0.5609603524208069,1.0119037628173828,0.6143919229507446,,,,
34,hardest,0.072,ensemble,translation,,2.0,2.0,0.3,174,75,,,,,,0.06727331876754761,0.2619854509830475,0.3759273290634155,0.49244609475135803
34,hardest,0.072,ensemble,translation,,4.0,4.0,0.3,174,75,,,,,,0.09334137290716171,0.3049071431159973,0.46673062443733215,0.5901662707328796
34,hardest,0.072,ensemble,translation,,6.0,6.0,0.3,174,75,,,,,,0.10081733018159866,0.31716954708099365,0.4631616175174713,0.6478222012519836
34,hardest,0.072,sweep,scaling,0.8,0.2231435513142097,,0.3,174,75,0.05596268177032471,0.07498908042907715,0.23936502635478973,0.2645691931247711,0.39619529247283936,,,,
34,hardest,0.072,sweep,scaling,0.9,0.10536051565782628,,0.3,174,75,0.05564224720001221,0.1230853796005249,0.4080736041069031,0.4501632750034332,0.4198271930217743,,,,
34,hardest,0.072,sweep,scaling,1.0,0.0,,0.3,174,75,9.894371032714844e-06,1.049041748046875e-05,4.037295002490282e-05,7.010540684859734e-06,4.037295002490282e-05,,,,
34,hardest,0.072,sweep,scaling,1.1,0.09531017980432493,,0.3,174,75,0.07534009218215942,0.3861878514289856,0.3404098153114319,0.43872177600860596,0.3623582422733307,,,,
34,hardest,0.072,sweep,scaling,1.25,0.22314355131420976,,0.3,174,75,0.04934859275817871,0.23089498281478882,0.43241530656814575,0.6109386682510376,0.5513078570365906,,,,
34,hardest,0.072,sweep,scaling,1.5,0.4054651081081644,,0.3,174,75,0.13012784719467163,0.21850371360778809,0.5592935681343079,0.8438208103179932,0.667028546333313,,,,
34,hardest,0.072,ensemble,scaling,,0.1,0.1,0.3,174,75,,,,,,0.11129305511713028,0.24965907633304596,0.34961339831352234,0.4325296878814697
34,hardest,0.072,ensemble,scaling,,0.2,0.2,0.3,174,75,,,,,,0.10073825716972351,0.3356580138206482,0.42409569025039673,0.574059247970581
34,hardest,0.072,ensemble,scaling,,0.3,0.3,0.3,174,75,,,,,,0.10236120969057083,0.32028546929359436,0.44745123386383057,0.5899926424026489
34,hardest,0.072,sweep,flip,0.0,0.0,,0.3,174,75,9.179115295410156e-06,1.537799835205078e-05,4.368709778646007e-05,8.199390322261024e-06,4.368709778646007e-05,,,,
34,hardest,0.072,sweep,flip,1.0,1.0,,0.3,174,75,0.08748126029968262,0.23669439554214478,0.42982515692710876,0.6101141571998596,0.4204678535461426,,,,
34,hardest,0.072,sweep,shear,0.0,0.0,,0.3,174,75,2.9802322387695312e-06,2.9802322387695312e-06,8.998571502161212e-06,9.870075245999033e-07,8.998571502161212e-06,,,,
34,hardest,0.072,sweep,shear,0.05,0.05,,0.3,174,75,0.03214740753173828,0.07061302661895752,0.15697792172431946,0.13145779073238373,0.171733558177948,,,,
34,hardest,0.072,sweep,shear,0.1,0.1,,0.3,174,75,0.038317322731018066,0.09456175565719604,0.21588274836540222,0.17656421661376953,0.24556350708007812,,,,
34,hardest,0.072,sweep,shear,0.2,0.2,,0.3,174,75,0.07011032104492188,0.21985411643981934,0.4097330868244171,0.656090497970581,0.4217609763145447,,,,
34,hardest,0.072,sweep,shear,0.3,0.3,,0.3,174,75,0.08150547742843628,0.25668227672576904,0.4217194616794586,0.7156570553779602,0.4399802088737488,,,,
34,hardest,0.072,ensemble,shear,,0.1,0.1,0.3,174,75,,,,,,0.04180406033992767,0.07054238766431808,0.1758451908826828,0.1799764335155487
34,hardest,0.072,ensemble,shear,,0.2,0.2,0.3,174,75,,,,,,0.07648483663797379,0.15920493006706238,0.3174940347671509,0.41353192925453186
34,hardest,0.072,ensemble,shear,,0.3,0.3,0.3,174,75,,,,,,0.08764119446277618,0.1696237176656723,0.33329296112060547,0.4622221291065216
34,hardest,0.072,sweep,rotation,0.0,0.0,,0.5,124,125,3.6954879760742188e-06,2.5033950805664062e-06,7.864346116548404e-06,1.240279289049795e-06,7.864346116548404e-06,,,,
34,hardest,0.072,sweep,rotation,5.0,5.0,,0.5,124,125,0.09007728099822998,0.14428138732910156,0.24970005452632904,0.2418435662984848,0.30519574880599976,,,,
34,hardest,0.072,sweep,rotation,10.0,10.0,,0.5,124,125,0.07144314050674438,0.16608411073684692,0.3402356505393982,0.2804988622665405,0.3886799216270447,,,,
34,hardest,0.072,sweep,rotation,20.0,20.0,,0.5,124,125,0.16972362995147705,0.232710599899292,0.5421074032783508,0.3233954608440399,0.5792757272720337,,,,
34,hardest,0.072,sweep,rotation,30.0,30.0,,0.5,124,125,0.0932464599609375,0.25755053758621216,0.5651699304580688,0.34376218914985657,0.630406379699707,,,,
34,hardest,0.072,sweep,rotation,45.0,45.0,,0.5,124,125,0.07963931560516357,0.3960776925086975,0.6027941703796387,0.3403966426849365,0.6276930570602417,,,,
34,hardest,0.072,ensemble,rotation,,10.0,10.0,0.5,124,125,,,,,,0.05422121658921242,0.1296125054359436,0.20441557466983795,0.1919773370027542
34,hardest,0.072,ensemble,rotation,,20.0,20.0,0.5,124,125,,,,,,0.07399831712245941,0.15341416001319885,0.2759286165237427,0.2287723571062088
34,hardest,0.072,ensemble,rotation,,30.0,30.0,0.5,124,125,,,,,,0.08045890182256699,0.1469101756811142,0.3431314527988434,0.2558937668800354
34,hardest,0.072,sweep,translation,0.0,0.0,,0.5,124,125,3.6954879760742188e-06,2.5033950805664062e-06,7.864346116548404e-06,1.240279289049795e-06,7.864346116548404e-06,,,,
34,hardest,0.072,sweep,translation,1.0,1.0,,0.5,124,125,0.07336151599884033,0.24823248386383057,0.2780120074748993,0.27042245864868164,0.28302597999572754,,,,
34,hardest,0.072,sweep,translation,2.0,2.0,,0.5,124,125,0.08932489156723022,0.12129855155944824,0.2910253703594208,0.2544218897819519,0.3786979615688324,,,,
34,hardest,0.072,sweep,translation,4.0,4.0,,0.5,124,125,0.06537067890167236,0.2783169746398926,0.3178750276565552,0.31037434935569763,0.37430688738822937,,,,
34,hardest,0.072,sweep,translation,6.0,6.0,,0.5,124,125,0.05038750171661377,0.24722081422805786,0.34660324454307556,0.30740320682525635,0.3405371606349945,,,,
34,hardest,0.072,sweep,translation,8.0,8.0,,0.5,124,125,0.07251888513565063,0.24866044521331787,0.3196805417537689,0.3011605143547058,0.31715744733810425,,,,
34,hardest,0.072,ensemble,translation,,2.0,2.0,0.5,124,125,,,,,,0.0848427563905716,0.17050793766975403,0.25572526454925537,0.20703010261058807
34,hardest,0.072,ensemble,translation,,4.0,4.0,0.5,124,125,,,,,,0.09423135221004486,0.18015000224113464,0.3072459399700165,0.2407093346118927
34,hardest,0.072,ensemble,translation,,6.0,6.0,0.5,124,125,,,,,,0.09131502360105515,0.21227465569972992,0.41544753313064575,0.3207200765609741
34,hardest,0.072,sweep,scaling,0.8,0.2231435513142097,,0.5,124,125,0.08882838487625122,0.1656169891357422,0.2292163223028183,0.26888781785964966,0.24707911908626556,,,,
34,hardest,0.072,sweep,scaling,0.9,0.10536051565782628,,0.5,124,125,0.12762010097503662,0.2563438415527344,0.3208787739276886,0.23525196313858032,0.35214948654174805,,,,
34,hardest,0.072,sweep,scaling,1.0,0.0,,0.5,124,125,3.6954879760742188e-06,2.5033950805664062e-06,7.864346116548404e-06,1.240279289049795e-06,7.864346116548404e-06,,,,
34,hardest,0.072,sweep,scaling,1.1,0.09531017980432493,,0.5,124,125,0.07464200258255005,0.11362558603286743,0.2721399962902069,0.24197271466255188,0.35982847213745117,,,,
34,hardest,0.072,sweep,scaling,1.25,0.22314355131420976,,0.5,124,125,0.02717721462249756,0.11140727996826172,0.27433520555496216,0.24355174601078033,0.3802662491798401,,,,
34,hardest,0.072,sweep,scaling,1.5,0.4054651081081644,,0.5,124,125,0.07094591856002808,0.13062810897827148,0.532382607460022,0.40137800574302673,0.6972684264183044,,,,
34,hardest,0.072,ensemble,scaling,,0.1,0.1,0.5,124,125,,,,,,0.06810808181762695,0.18134702742099762,0.23186534643173218,0.15691088140010834
34,hardest,0.072,ensemble,scaling,,0.2,0.2,0.5,124,125,,,,,,0.07817088812589645,0.15552067756652832,0.2512972056865692,0.18368691205978394
34,hardest,0.072,ensemble,scaling,,0.3,0.3,0.5,124,125,,,,,,0.0940595418214798,0.19883006811141968,0.3083394467830658,0.22167851030826569
34,hardest,0.072,sweep,flip,0.0,0.0,,0.5,124,125,1.6689300537109375e-06,1.9669532775878906e-06,4.467643066163873e-06,6.100272003095597e-07,4.467643066163873e-06,,,,
34,hardest,0.072,sweep,flip,1.0,1.0,,0.5,124,125,0.05368584394454956,0.1808210015296936,0.642950713634491,0.4953370690345764,0.5104303359985352,,,,
34,hardest,0.072,sweep,shear,0.0,0.0,,0.5,124,125,6.4373016357421875e-06,2.1457672119140625e-06,6.311160632321844e-06,9.180773190564651e-07,6.311160632321844e-06,,,,
34,hardest,0.072,sweep,shear,0.05,0.05,,0.5,124,125,0.10285294055938721,0.14609336853027344,0.24774545431137085,0.18437185883522034,0.2690682113170624,,,,
34,hardest,0.072,sweep,shear,0.1,0.1,,0.5,124,125,0.07646632194519043,0.18603980541229248,0.26202192902565,0.18939587473869324,0.28170910477638245,,,,
